date,open,close
2024-04-26,9475.66,9765.55
2024-04-29,9752.69,9697.2
2024-04-30,9767.83,9644.96
2024-05-06,10278.41,10353.11
2024-05-07,10311.3,10156.26
2024-05-08,10178.78,10032.46
2024-05-09,10033.48,10249.54
2024-05-10,10347.8,10307.61
2024-05-13,10233.34,10536.67
2024-05-14,10649.87,10640.19
2024-05-15,10649.87,10640.19
2024-05-16,10837.92,10795.16
2024-05-17,10990.65,10941.93
2024-05-20,10971.66,10938.98
2024-05-21,10877.37,10659.31
2024-05-22,10611.68,10643.16
2024-05-23,10545.14,10427.88
2024-05-24,10352.82,10244.71
2024-05-27,10205.69,10348.72
2024-05-28,10347.53,10369.19
2024-05-29,10263.89,10069.83
2024-05-30,10041.87,9981.34
2024-05-31,10107.78,9782.38
2024-06-03,9953.26,10091.68
2024-06-04,10055.4,10162.32
2024-06-05,10192.09,10207.56
2024-06-06,10362.81,10252.29
2024-06-07,10324.42,10093.28
2024-06-11,9944.04,10111.99
2024-06-12,10042.86,9961.05
2024-06-13,10107.79,10154.06
2024-06-14,10158.44,10060.98
2024-06-17,9977.72,10093.13
2024-06-18,10121.87,10026.11
2024-06-19,10129.28,10394.4
2024-06-20,10428.63,10294.34
2024-06-21,10188.3,10101.28
2024-06-24,9988.02,10043.88
2024-06-25,10075.76,10058.51
2024-06-26,9968.89,10098.8
2024-06-27,10009.18,9855.01
2024-06-28,9747.43,9762.6
2024-07-01,9747.43,9762.6
2024-07-02,9674.41,9726.18
2024-07-03,9768.79,9989.03
2024-07-04,10167.36,10063.64
2024-07-05,10084.74,9979.67
2024-07-08,9969.4,9899.33
2024-07-09,9853.31,9956.57
2024-07-10,10075.58,9936.14
2024-07-11,10006.91,10144.07
2024-07-12,10300.49,10452.78
2024-07-15,10335.91,10229.0
2024-07-16,10105.97,10027.5
2024-07-17,10018.24,10014.46
2024-07-18,9905.53,9970.91
2024-07-19,9863.03,9790.14
2024-07-22,9839.47,10008.12
2024-07-23,10048.82,9826.65
2024-07-24,9817.27,9682.09
2024-07-25,9605.81,9401.14
2024-07-26,9455.5,9444.75
2024-07-29,9598.98,9608.0
2024-07-30,9581.39,9482.76
2024-07-31,9480.76,9712.68
2024-08-01,9698.63,9714.39
2024-08-02,9565.96,9452.35
2024-08-05,9303.89,9388.31
2024-08-06,9520.51,9379.83
2024-08-07,9423.45,9529.86
2024-08-08,9448.32,9550.29
2024-08-09,9697.0,9679.23
2024-08-12,9696.88,9712.69
2024-08-13,9731.62,9767.48
2024-08-14,9798.56,9674.49
2024-08-15,9568.53,9592.4
2024-08-16,9725.0,9836.54
2024-08-19,9986.06,9926.39
2024-08-20,9990.58,9867.79
2024-08-21,9667.19,9777.65
2024-08-22,9919.88,9983.78
2024-08-23,9898.9,9927.68
2024-08-26,10001.89,10041.49
2024-08-27,9849.99,9917.51
2024-08-28,9908.26,9752.49
2024-08-29,9727.87,9958.66
2024-08-30,9965.39,10160.95
2024-09-02,10124.66,9989.84
2024-09-03,10000.1,10038.24
2024-09-04,9947.67,9963.92
2024-09-05,9941.13,9960.61
2024-09-06,9941.13,9960.61
2024-09-09,9854.96,9855.36
2024-09-10,9819.7,9786.88
2024-09-11,9710.76,9818.4
2024-09-12,9851.14,9870.19
2024-09-13,9878.63,9940.33
2024-09-18,9878.63,10071.69
2024-09-19,10056.65,10270.61
2024-09-20,10297.95,10308.57
2024-09-23,10300.21,10351.35
2024-09-24,10501.31,10744.48
2024-09-25,11126.45,10765.74
2024-09-26,10845.38,11386.59
2024-09-27,11676.7,11669.94
2024-09-30,11990.27,11973.97
2024-10-08,13312.36,12091.02
2024-10-09,12365.25,11934.7
2024-10-10,12096.68,12032.38
2024-10-11,12096.68,12032.38
2024-10-14,12035.25,11956.83
2024-10-15,11928.23,11500.81
2024-10-16,11390.86,11441.88
2024-10-17,11541.06,11400.48
2024-10-18,11430.28,12033.01
2024-10-21,12060.84,11783.72
2024-10-22,11831.54,11795.46
2024-10-23,11811.13,11982.9
2024-10-24,11880.89,11787.77
2024-10-25,11907.82,11851.87
2024-10-28,11879.91,11755.08
2024-10-29,11846.95,11806.29
2024-10-30,11705.85,11621.12
