date,open,close
2024-04-11,1385.25,1394.86
2024-04-12,1390.26,1380.73
2024-04-15,1370.42,1390.37
2024-04-16,1385.7,1378.34
2024-04-17,1377.48,1402.16
2024-04-18,1397.12,1395.62
2024-04-19,1394.15,1397.47
2024-04-22,1396.46,1409.98
2024-04-23,1412.41,1406.64
2024-04-24,1406.12,1421.78
2024-04-25,1419.64,1429.89
2024-04-26,1432.56,1435.03
2024-04-29,1435.67,1405.57
2024-04-30,1404.91,1409.46
2024-05-06,1402.08,1405.32
2024-05-07,1406.52,1413.68
2024-05-08,1416.32,1416.67
2024-05-09,1421.22,1425.14
2024-05-10,1438.15,1486.95
2024-05-13,1490.98,1482.89
2024-05-14,1480.21,1484.07
2024-05-15,1480.21,1484.07
2024-05-16,1488.33,1480.02
2024-05-17,1479.56,1493.31
2024-05-20,1494.65,1481.4
2024-05-21,1480.79,1477.77
2024-05-22,1480.65,1482.94
2024-05-23,1475.87,1471.6
2024-05-24,1466.32,1469.05
2024-05-27,1469.86,1498.63
2024-05-28,1501.77,1493.35
2024-05-29,1489.69,1482.78
2024-05-30,1479.87,1471.09
2024-05-31,1476.56,1499.6
2024-06-03,1495.7,1509.14
2024-06-04,1509.94,1510.45
2024-06-05,1509.21,1495.07
2024-06-06,1467.65,1480.74
2024-06-07,1480.21,1494.15
2024-06-11,1484.7,1473.4
2024-06-12,1476.83,1471.3
2024-06-13,1472.06,1488.18
2024-06-14,1482.41,1476.17
2024-06-17,1474.33,1456.07
2024-06-18,1454.68,1466.05
2024-06-19,1468.41,1483.09
2024-06-20,1486.96,1494.53
2024-06-21,1486.89,1492.69
2024-06-24,1490.12,1484.41
2024-06-25,1479.59,1496.32
2024-06-26,1495.2,1499.91
2024-06-27,1494.24,1512.29
2024-06-28,1511.14,1545.02
2024-07-01,1511.14,1545.02
2024-07-02,1540.58,1556.69
2024-07-03,1554.46,1574.41
2024-07-04,1577.43,1567.98
2024-07-05,1566.64,1552.56
2024-07-08,1549.8,1556.84
2024-07-09,1556.61,1552.33
2024-07-10,1549.98,1538.14
2024-07-11,1538.95,1555.36
2024-07-12,1559.7,1566.88
2024-07-15,1560.53,1564.04
2024-07-16,1555.85,1560.81
2024-07-17,1561.52,1520.0
2024-07-18,1512.05,1537.71
2024-07-19,1530.78,1523.91
2024-07-22,1523.42,1533.68
2024-07-23,1533.57,1536.73
2024-07-24,1531.83,1532.63
2024-07-25,1526.29,1512.04
2024-07-26,1512.61,1479.41
2024-07-29,1482.94,1487.68
2024-07-30,1485.5,1473.77
2024-07-31,1476.95,1474.86
2024-08-01,1476.44,1495.73
2024-08-02,1483.52,1499.05
2024-08-05,1493.12,1458.26
2024-08-06,1468.85,1441.49
2024-08-07,1442.48,1460.04
2024-08-08,1453.4,1468.06
2024-08-09,1478.65,1441.32
2024-08-12,1444.47,1431.46
2024-08-13,1435.33,1452.9
2024-08-14,1457.47,1470.37
2024-08-15,1471.76,1489.85
2024-08-16,1497.66,1497.52
2024-08-19,1499.82,1506.93
2024-08-20,1512.82,1504.3
2024-08-21,1501.1,1508.22
2024-08-22,1510.12,1519.63
2024-08-23,1517.89,1521.27
2024-08-26,1523.27,1531.29
2024-08-27,1530.11,1544.38
2024-08-28,1541.29,1532.0
2024-08-29,1532.19,1529.84
2024-08-30,1525.08,1539.04
2024-09-02,1507.13,1502.22
2024-09-03,1495.33,1496.48
2024-09-04,1485.97,1478.84
2024-09-05,1479.2,1471.36
2024-09-06,1479.2,1471.36
2024-09-09,1464.88,1450.69
2024-09-10,1445.85,1452.63
2024-09-11,1446.41,1432.32
2024-09-12,1437.73,1429.76
2024-09-13,1434.03,1447.47
2024-09-18,1434.03,1463.79
2024-09-19,1470.24,1472.6
2024-09-20,1474.58,1471.64
2024-09-23,1470.94,1474.08
2024-09-24,1483.77,1506.86
2024-09-25,1530.86,1510.12
2024-09-26,1520.52,1479.59
2024-09-27,1488.54,1486.47
2024-09-30,1495.76,1499.12
2024-10-08,1598.32,1502.68
2024-10-09,1510.99,1487.42
2024-10-10,1500.69,1532.86
2024-10-11,1500.69,1532.86
2024-10-14,1526.11,1543.4
2024-10-15,1544.94,1516.13
2024-10-16,1516.76,1515.26
2024-10-17,1519.08,1504.67
2024-10-18,1507.85,1519.39
2024-10-21,1520.82,1512.43
2024-10-22,1502.62,1505.54
2024-10-23,1508.9,1507.5
2024-10-24,1498.79,1500.35
2024-10-25,1497.4,1490.87
2024-10-28,1488.29,1482.77
2024-10-29,1479.7,1475.6
2024-10-30,1477.85,1465.77
2024-10-31,1466.88,1471.4
2024-11-01,1474.04,1476.96
2024-11-04,1476.81,1475.39
2024-11-05,1468.73,1484.28
2024-11-06,1484.42,1467.27
2024-11-07,1467.21,1471.27
2024-11-08,1472.0,1456.51
2024-11-11,1445.54,1447.11
2024-11-12,1447.18,1425.83
2024-11-13,1423.39,1446.5
